undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0010562  	positive regulation of phosphorus metabolic process  	4, 5, 6	616 	0.062222  	11   	0.050459  	1.23x  	D  	0.09333178  	1  	0.304450595183474  	 	 
biological_process  	 GO:1903050  	regulation of proteolysis involved in cellular protein catabolic process  	6, 7, 8	172 	0.017374  	6   	0.027523  	1.58x  	E  	0.09335892  	1  	0.304450595183474  	 	 
biological_process  	 GO:0032956  	regulation of actin cytoskeleton organization  	4, 5, 6, 7	217 	0.021919  	2   	0.009174  	2.39x  	D  	0.09343509  	1  	0.304450595183474  	 	 
biological_process  	 GO:0046034  	ATP metabolic process  	4, 7, 8, 9, 10	217 	0.021919  	2   	0.009174  	2.39x  	D  	0.09343509  	1  	0.304450595183474  	 	 
biological_process  	 GO:0051726  	regulation of cell cycle  	3, 4	879 	0.088788  	18   	0.082569  	1.08x  	D  	0.09350892  	1  	0.304450595183474  	 	 
biological_process  	 GO:0032940  	secretion by cell  	2, 5	879 	0.088788  	18   	0.082569  	1.08x  	D  	0.09350892  	1  	0.304450595183474  	 	 
biological_process  	 GO:0003006  	developmental process involved in reproduction  	2, 3	359 	0.036263  	5   	0.022936  	1.58x  	D  	0.09359442  	1  	0.304450595183474  	 	 
biological_process  	 GO:0043549  	regulation of kinase activity  	5, 7, 8	574 	0.05798  	10   	0.045872  	1.26x  	D  	0.09378556  	1  	0.304450595183474  	 	 
biological_process  	 GO:0045834  	positive regulation of lipid metabolic process  	3, 4, 5, 6	57 	0.005758  	3   	0.013761  	2.39x  	E  	0.09384092  	1  	0.304450595183474  	 	 
biological_process  	 GO:0051588  	regulation of neurotransmitter transport  	4, 5	57 	0.005758  	3   	0.013761  	2.39x  	E  	0.09384092  	1  	0.304450595183474  	 	 
biological_process  	 GO:0007346  	regulation of mitotic cell cycle  	4, 5	490 	0.049495  	8   	0.036697  	1.35x  	D  	0.09387545  	1  	0.304450595183474  	 	 
biological_process  	 GO:0045859  	regulation of protein kinase activity  	6, 7, 8, 9	531 	0.053636  	9   	0.041284  	1.3x  	D  	0.0945187  	1  	0.304450595183474  	 	 
biological_process  	 GO:0046677  	response to antibiotic  	3	216 	0.021818  	2   	0.009174  	2.38x  	D  	0.09468589  	1  	0.304450595183474  	 	 
biological_process  	 GO:0048002  	antigen processing and presentation of peptide antigen  	3	132 	0.013333  	5   	0.022936  	1.72x  	E  	0.0948108  	1  	0.304450595183474  	 	 
biological_process  	 GO:0031329  	regulation of cellular catabolic process  	4, 5	656 	0.066263  	16   	0.073394  	1.11x  	E  	0.095475  	1  	0.304450595183474  	 	 
biological_process  	 GO:2000113  	negative regulation of cellular macromolecule biosynthetic process  	5, 6, 7	887 	0.089596  	19   	0.087156  	1.03x  	D  	0.09562403  	1  	0.304450595183474  	 	 
biological_process  	 GO:0009896  	positive regulation of catabolic process  	3, 4, 5	307 	0.03101  	9   	0.041284  	1.33x  	E  	0.09562698  	1  	0.304450595183474  	 	 
biological_process  	 GO:0003008  	system process  	2	833 	0.084141  	17   	0.077982  	1.08x  	D  	0.09578858  	1  	0.304450595183474  	 	 
biological_process  	 GO:0021537  	telencephalon development  	3, 4, 6, 7, 8, 9	174 	0.017576  	6   	0.027523  	1.57x  	E  	0.09584869  	1  	0.304450595183474  	 	 
biological_process  	 GO:0030162  	regulation of proteolysis  	5, 6	451 	0.045556  	12   	0.055046  	1.21x  	E  	0.09594171  	1  	0.304450595183474  	 	 
biological_process  	 GO:0071375  	cellular response to peptide hormone stimulus  	5, 6, 7	215 	0.021717  	2   	0.009174  	2.37x  	D  	0.09594907  	1  	0.304450595183474  	 	 
biological_process  	 GO:0051054  	positive regulation of DNA metabolic process  	4, 5, 6, 7, 8	163 	0.016465  	1   	0.004587  	3.59x  	D  	0.09607071  	1  	0.304450595183474  	 	 
biological_process  	 GO:0045597  	positive regulation of cell differentiation  	3, 4, 5	569 	0.057475  	10   	0.045872  	1.25x  	D  	0.09611703  	1  	0.304450595183474  	 	 
biological_process  	 GO:1901565  	organonitrogen compound catabolic process  	4	876 	0.088485  	19   	0.087156  	1.02x  	D  	0.09618732  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006397  	mRNA processing  	6, 7, 8	443 	0.044747  	7   	0.03211  	1.39x  	D  	0.09646586  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006402  	mRNA catabolic process  	5, 6, 7, 8	310 	0.031313  	4   	0.018349  	1.71x  	D  	0.09654929  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006887  	exocytosis  	3, 5, 6	568 	0.057374  	10   	0.045872  	1.25x  	D  	0.09658047  	1  	0.304450595183474  	 	 
biological_process  	 GO:0052548  	regulation of endopeptidase activity  	6, 7, 8	218 	0.02202  	7   	0.03211  	1.46x  	E  	0.09679145  	1  	0.304450595183474  	 	 
biological_process  	 GO:0001558  	regulation of cell growth  	3, 4, 5	263 	0.026566  	3   	0.013761  	1.93x  	D  	0.09681294  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006163  	purine nucleotide metabolic process  	5, 6, 7, 8	399 	0.040303  	6   	0.027523  	1.46x  	D  	0.09696008  	1  	0.304450595183474  	 	 
biological_process  	 GO:0030003  	cellular cation homeostasis  	5, 7	309 	0.031212  	4   	0.018349  	1.7x  	D  	0.09747848  	1  	0.304450595183474  	 	 
biological_process  	 GO:0009894  	regulation of catabolic process  	3, 4	723 	0.07303  	17   	0.077982  	1.07x  	E  	0.09752782  	1  	0.304450595183474  	 	 
biological_process  	 GO:0021515  	cell differentiation in spinal cord  	4, 5, 6, 7, 8	27 	0.002727  	2   	0.009174  	3.36x  	E  	0.09753116  	1  	0.304450595183474  	 	 
biological_process  	 GO:1902803  	regulation of synaptic vesicle transport  	4, 5, 6, 7, 8	27 	0.002727  	2   	0.009174  	3.36x  	E  	0.09753116  	1  	0.304450595183474  	 	 
biological_process  	 GO:0008544  	epidermis development  	4	162 	0.016364  	1   	0.004587  	3.57x  	D  	0.0976575  	1  	0.304450595183474  	 	 
biological_process  	 GO:0035967  	cellular response to topologically incorrect protein  	4, 5	134 	0.013535  	5   	0.022936  	1.69x  	E  	0.09791825  	1  	0.304450595183474  	 	 
biological_process  	 GO:0032269  	negative regulation of cellular protein metabolic process  	4, 5, 6, 7	682 	0.068889  	13   	0.059633  	1.16x  	D  	0.09800753  	1  	0.304450595183474  	 	 
biological_process  	 GO:0071559  	response to transforming growth factor beta  	3, 5	161 	0.016263  	1   	0.004587  	3.54x  	D  	0.09926649  	1  	0.304450595183474  	 	 
biological_process  	 GO:0045055  	regulated exocytosis  	4, 6, 7	480 	0.048485  	8   	0.036697  	1.32x  	D  	0.09962101  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060537  	muscle tissue development  	4	212 	0.021414  	2   	0.009174  	2.33x  	D  	0.09981303  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006281  	DNA repair  	5, 6, 7	395 	0.039899  	6   	0.027523  	1.45x  	D  	0.09985326  	1  	0.304450595183474  	 	 
biological_process  	 GO:0050769  	positive regulation of neurogenesis  	4, 5, 6, 7, 8, 9	313 	0.031616  	9   	0.041284  	1.31x  	E  	0.09995735  	1  	0.304450595183474  	 	 
biological_process  	 GO:1902679  	negative regulation of RNA biosynthetic process  	5, 6, 7, 8, 9	773 	0.078081  	16   	0.073394  	1.06x  	D  	0.1006128  	1  	0.304450595183474  	 	 
biological_process  	 GO:1903507  	negative regulation of nucleic acid-templated transcription  	6, 7, 8, 9, 10	773 	0.078081  	16   	0.073394  	1.06x  	D  	0.1006128  	1  	0.304450595183474  	 	 
biological_process  	 GO:0042262  	DNA protection  	4, 5, 6, 7	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0046439  	L-cysteine metabolic process  	6, 7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0038003  	opioid receptor signaling pathway  	4, 5, 6	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0009438  	methylglyoxal metabolic process  	4	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0072488  	ammonium transmembrane transport  	6, 7	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0031658  	negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle  	5, 6, 7, 8, 9, 10, 11, 12, 13	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0018401  	peptidyl-proline hydroxylation to 4-hydroxy-L-proline  	5, 6, 7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0009071  	serine family amino acid catabolic process  	6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0014819  	regulation of skeletal muscle contraction  	5, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0042891  	antibiotic transport  	5	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0021540  	corpus callosum morphogenesis  	4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0015851  	nucleobase transport  	5	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:1903772  	regulation of viral budding via host ESCRT complex  	6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0043252  	sodium-independent organic anion transport  	6, 7	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:1990592  	protein K69-linked ufmylation  	10, 11	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0032074  	negative regulation of nuclease activity  	4, 5, 6, 7	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0046851  	negative regulation of bone remodeling  	4, 5, 6	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0048703  	embryonic viscerocranium morphogenesis  	4, 5, 6, 7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060073  	micturition  	4	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:1990564  	protein polyufmylation  	9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:1902804  	negative regulation of synaptic vesicle transport  	4, 5, 6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0034625  	fatty acid elongation, monounsaturated fatty acid  	8, 9, 10, 11	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:2000042  	negative regulation of double-strand break repair via homologous recombination  	6, 7, 8, 9, 10, 11	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:1904338  	regulation of dopaminergic neuron differentiation  	6, 7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0034626  	fatty acid elongation, polyunsaturated fatty acid  	8, 9, 10, 11	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0019368  	fatty acid elongation, unsaturated fatty acid  	7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060368  	regulation of Fc receptor mediated stimulatory signaling pathway  	4, 5, 6, 7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060836  	lymphatic endothelial cell differentiation  	4, 6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0098698  	postsynaptic specialization assembly  	5, 6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0097107  	postsynaptic density assembly  	6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0009133  	nucleoside diphosphate biosynthetic process  	6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0010988  	regulation of low-density lipoprotein particle clearance  	4, 5, 6	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0070365  	hepatocyte differentiation  	5, 6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060024  	rhythmic synaptic transmission  	5, 6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:1905206  	positive regulation of hydrogen peroxide-induced cell death  	4, 5, 6, 7, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0051969  	regulation of transmission of nerve impulse  	3, 4, 5, 6	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:2000809  	positive regulation of synaptic vesicle clustering  	3, 4, 5, 6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0021957  	corticospinal tract morphogenesis  	8, 9, 10, 11, 12, 13, 14, 15	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060059  	embryonic retina morphogenesis in camera-type eye  	4, 5, 6, 8, 9, 10, 11	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0019367  	fatty acid elongation, saturated fatty acid  	7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0010764  	negative regulation of fibroblast migration  	5, 6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0015812  	gamma-aminobutyric acid transport  	5, 6, 8, 9	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060137  	maternal process involved in parturition  	3, 4, 5	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0007256  	activation of JNKK activity  	7, 8, 9, 10, 11, 12, 13, 14, 15	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006685  	sphingomyelin catabolic process  	5, 6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0010713  	negative regulation of collagen metabolic process  	3, 4, 5	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0032328  	alanine transport  	6, 7, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0072537  	fibroblast activation  	3	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0014051  	gamma-aminobutyric acid secretion  	6, 7, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0060911  	cardiac cell fate commitment  	4, 5, 6, 7, 8	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0071600  	otic vesicle morphogenesis  	5, 6, 7, 8, 9, 10	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0015939  	pantothenate metabolic process  	4, 5, 7	5 	0.000505  	1   	0.004587  	9.07x  	E  	0.1007582  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006898  	receptor-mediated endocytosis  	6	160 	0.016162  	1   	0.004587  	3.52x  	D  	0.1008979  	1  	0.304450595183474  	 	 
biological_process  	 GO:0097191  	extrinsic apoptotic signaling pathway  	4, 5, 6	160 	0.016162  	1   	0.004587  	3.52x  	D  	0.1008979  	1  	0.304450595183474  	 	 
biological_process  	 GO:0044092  	negative regulation of molecular function  	3	684 	0.069091  	16   	0.073394  	1.06x  	E  	0.1010554  	1  	0.304450595183474  	 	 
biological_process  	 GO:0098609  	cell-cell adhesion  	3	412 	0.041616  	11   	0.050459  	1.21x  	E  	0.1011077  	1  	0.304450595183474  	 	 
biological_process  	 GO:0032147  	activation of protein kinase activity  	8, 9, 10, 11	211 	0.021313  	2   	0.009174  	2.32x  	D  	0.1011258  	1  	0.304450595183474  	 	 
biological_process  	 GO:0001503  	ossification  	2	211 	0.021313  	2   	0.009174  	2.32x  	D  	0.1011258  	1  	0.304450595183474  	 	 
biological_process  	 GO:0042254  	ribosome biogenesis  	4	305 	0.030808  	4   	0.018349  	1.68x  	D  	0.10124  	1  	0.304450595183474  	 	 
biological_process  	 GO:0006935  	chemotaxis  	3, 4	315 	0.031818  	9   	0.041284  	1.3x  	E  	0.1013649  	1  	0.304450595183474  	 	 
biological_process  	 GO:0009628  	response to abiotic stimulus  	2	774 	0.078182  	17   	0.077982  	1x  	D  	0.1013838  	1  	0.304450595183474  	 	 
biological_process  	 GO:0030163  	protein catabolic process  	4, 5	691 	0.069798  	16   	0.073394  	1.05x  	E  	0.1020229  	1  	0.305501517402192  	 	 
biological_process  	 GO:0042330  	taxis  	2, 3	316 	0.031919  	9   	0.041284  	1.29x  	E  	0.1020615  	1  	0.305501517402192  	 	 
biological_process  	 GO:1901698  	response to nitrogen compound  	3	703 	0.07101  	14   	0.06422  	1.11x  	D  	0.1021444  	1  	0.305501517402192  	 	 
biological_process  	 GO:0007265  	Ras protein signal transduction  	5, 6, 7	258 	0.026061  	3   	0.013761  	1.89x  	D  	0.1022838  	1  	0.305501517402192  	 	 
biological_process  	 GO:0010948  	negative regulation of cell cycle process  	3, 4, 5, 6	258 	0.026061  	3   	0.013761  	1.89x  	D  	0.1022838  	1  	0.305501517402192  	 	 
biological_process  	 GO:0015980  	energy derivation by oxidation of organic compounds  	3, 4	210 	0.021212  	2   	0.009174  	2.31x  	D  	0.102451  	1  	0.305501517402192  	 	 
biological_process  	 GO:0051963  	regulation of synapse assembly  	3, 4, 5, 6, 7	60 	0.006061  	3   	0.013761  	2.27x  	E  	0.1027119  	1  	0.305501517402192  	 	 
biological_process  	 GO:0021955  	central nervous system neuron axonogenesis  	6, 7, 8, 9, 10, 11, 12, 13	28 	0.002828  	2   	0.009174  	3.24x  	E  	0.1027356  	1  	0.305501517402192  	 	 
biological_process  	 GO:0050999  	regulation of nitric-oxide synthase activity  	5, 6	28 	0.002828  	2   	0.009174  	3.24x  	E  	0.1027356  	1  	0.305501517402192  	 	 
biological_process  	 GO:0009880  	embryonic pattern specification  	3, 4, 5	28 	0.002828  	2   	0.009174  	3.24x  	E  	0.1027356  	1  	0.305501517402192  	 	 
biological_process  	 GO:0033365  	protein localization to organelle  	5	666 	0.067273  	13   	0.059633  	1.13x  	D  	0.1028374  	1  	0.305501517402192  	 	 
biological_process  	 GO:0031331  	positive regulation of cellular catabolic process  	4, 5, 6	270 	0.027273  	8   	0.036697  	1.35x  	E  	0.1029342  	1  	0.305501517402192  	 	 
biological_process  	 GO:0048285  	organelle fission  	4	257 	0.02596  	3   	0.013761  	1.89x  	D  	0.1033999  	1  	0.306020370754941  	 	 
biological_process  	 GO:0045087  	innate immune response  	3, 4	432 	0.043636  	7   	0.03211  	1.36x  	D  	0.1035451  	1  	0.306020370754941  	 	 
biological_process  	 GO:0045892  	negative regulation of transcription, DNA-templated  	5, 6, 7, 8, 9, 10, 11	746 	0.075354  	16   	0.073394  	1.03x  	D  	0.1035519  	1  	0.306020370754941  	 	 
biological_process  	 GO:0032446  	protein modification by small protein conjugation  	7, 8	726 	0.073333  	15   	0.068807  	1.07x  	D  	0.1036589  	1  	0.306020370754941  	 	 
biological_process  	 GO:0009100  	glycoprotein metabolic process  	4, 5	271 	0.027374  	8   	0.036697  	1.34x  	E  	0.1037523  	1  	0.306020370754941  	 	 
biological_process  	 GO:0002694  	regulation of leukocyte activation  	3, 4, 5	225 	0.022727  	7   	0.03211  	1.41x  	E  	0.1038104  	1  	0.306020370754941  	 	 
biological_process  	 GO:0019216  	regulation of lipid metabolic process  	4, 5	225 	0.022727  	7   	0.03211  	1.41x  	E  	0.1038104  	1  	0.306020370754941  	 	 
biological_process  	 GO:0043269  	regulation of ion transport  	4, 5	319 	0.032222  	9   	0.041284  	1.28x  	E  	0.104121  	1  	0.306070894753317  	 	 
biological_process  	 GO:0090407  	organophosphate biosynthetic process  	4, 5	472 	0.047677  	8   	0.036697  	1.3x  	D  	0.1041875  	1  	0.306070894753317  	 	 
biological_process  	 GO:0051091  	positive regulation of DNA-binding transcription factor activity  	2, 3, 4, 7, 8, 9, 10, 11, 12	158 	0.01596  	1   	0.004587  	3.48x  	D  	0.1042285  	1  	0.306070894753317  	 	 
biological_process  	 GO:0071560  	cellular response to transforming growth factor beta stimulus  	4, 6	158 	0.01596  	1   	0.004587  	3.48x  	D  	0.1042285  	1  	0.306070894753317  	 	 
biological_process  	 GO:0010639  	negative regulation of organelle organization  	4, 5, 6	256 	0.025859  	3   	0.013761  	1.88x  	D  	0.1045231  	1  	0.306641247921114  	 	 
biological_process  	 GO:0007169  	transmembrane receptor protein tyrosine kinase signaling pathway  	5, 6, 7	471 	0.047576  	8   	0.036697  	1.3x  	D  	0.1047546  	1  	0.306972527897522  	 	 
biological_process  	 GO:0051707  	response to other organism  	2, 4	388 	0.039192  	6   	0.027523  	1.42x  	D  	0.1049576  	1  	0.306972527897522  	 	 
biological_process  	 GO:0043207  	response to external biotic stimulus  	3	388 	0.039192  	6   	0.027523  	1.42x  	D  	0.1049576  	1  	0.306972527897522  	 	 
biological_process  	 GO:0007517  	muscle organ development  	4, 5, 6	208 	0.02101  	2   	0.009174  	2.29x  	D  	0.1051386  	1  	0.306972527897522  	 	 
biological_process  	 GO:1990778  	protein localization to cell periphery  	5	208 	0.02101  	2   	0.009174  	2.29x  	D  	0.1051386  	1  	0.306972527897522  	 	 
biological_process  	 GO:0036498  	IRE1-mediated unfolded protein response  	4, 5, 6, 7, 8	61 	0.006162  	3   	0.013761  	2.23x  	E  	0.1056643  	1  	0.307387971443279  	 	 
biological_process  	 GO:0032880  	regulation of protein localization  	3, 4	654 	0.066061  	13   	0.059633  	1.11x  	D  	0.1060403  	1  	0.307387971443279  	 	 
biological_process  	 GO:0019752  	carboxylic acid metabolic process  	5	620 	0.062626  	12   	0.055046  	1.14x  	D  	0.10608  	1  	0.307387971443279  	 	 
biological_process  	 GO:0045860  	positive regulation of protein kinase activity  	7, 8, 9, 10	343 	0.034646  	5   	0.022936  	1.51x  	D  	0.1067637  	1  	0.307387971443279  	 	 
biological_process  	 GO:0043436  	oxoacid metabolic process  	4	670 	0.067677  	15   	0.068807  	1.02x  	E  	0.1071159  	1  	0.307387971443279  	 	 
biological_process  	 GO:0006082  	organic acid metabolic process  	3	676 	0.068283  	15   	0.068807  	1.01x  	E  	0.1072951  	1  	0.307387971443279  	 	 
biological_process  	 GO:0045786  	negative regulation of cell cycle  	3, 4, 5	466 	0.047071  	8   	0.036697  	1.28x  	D  	0.1075738  	1  	0.307387971443279  	 	 
biological_process  	 GO:0050919  	negative chemotaxis  	4, 5	29 	0.002929  	2   	0.009174  	3.13x  	E  	0.1079313  	1  	0.307387971443279  	 	 
biological_process  	 GO:0099601  	regulation of neurotransmitter receptor activity  	4, 5, 6, 7	29 	0.002929  	2   	0.009174  	3.13x  	E  	0.1079313  	1  	0.307387971443279  	 	 
biological_process  	 GO:0035337  	fatty-acyl-CoA metabolic process  	4, 5, 6, 7, 8, 9, 10, 11	29 	0.002929  	2   	0.009174  	3.13x  	E  	0.1079313  	1  	0.307387971443279  	 	 
biological_process  	 GO:0051926  	negative regulation of calcium ion transport  	4, 5, 6, 7, 8, 9, 10	29 	0.002929  	2   	0.009174  	3.13x  	E  	0.1079313  	1  	0.307387971443279  	 	 
biological_process  	 GO:0003013  	circulatory system process  	3	253 	0.025556  	3   	0.013761  	1.86x  	D  	0.1079349  	1  	0.307387971443279  	 	 
biological_process  	 GO:0043543  	protein acylation  	6, 7	184 	0.018586  	6   	0.027523  	1.48x  	E  	0.1080237  	1  	0.307387971443279  	 	 
biological_process  	 GO:0043154  	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process  	6, 7, 8, 9, 10, 11, 12	62 	0.006263  	3   	0.013761  	2.2x  	E  	0.1086107  	1  	0.307387971443279  	 	 
biological_process  	 GO:0048814  	regulation of dendrite morphogenesis  	5, 6, 7, 8, 9, 10, 11, 12, 13	62 	0.006263  	3   	0.013761  	2.2x  	E  	0.1086107  	1  	0.307387971443279  	 	 
biological_process  	 GO:0009790  	embryo development  	3, 4	604 	0.06101  	14   	0.06422  	1.05x  	E  	0.1086843  	1  	0.307387971443279  	 	 
biological_process  	 GO:0055065  	metal ion homeostasis  	7	297 	0.03  	4   	0.018349  	1.63x  	D  	0.1089623  	1  	0.307387971443279  	 	 
biological_process  	 GO:0007015  	actin filament organization  	4, 6	252 	0.025455  	3   	0.013761  	1.85x  	D  	0.1090859  	1  	0.307387971443279  	 	 
biological_process  	 GO:0051093  	negative regulation of developmental process  	2, 3, 4	502 	0.050707  	9   	0.041284  	1.23x  	D  	0.1091332  	1  	0.307387971443279  	 	 
biological_process  	 GO:0044283  	small molecule biosynthetic process  	3	463 	0.046768  	8   	0.036697  	1.27x  	D  	0.1092496  	1  	0.307387971443279  	 	 
biological_process  	 GO:0048588  	developmental cell growth  	3, 4, 5	155 	0.015657  	1   	0.004587  	3.41x  	D  	0.1093967  	1  	0.307387971443279  	 	 
biological_process  	 GO:0034404  	nucleobase-containing small molecule biosynthetic process  	4, 5, 6	155 	0.015657  	1   	0.004587  	3.41x  	D  	0.1093967  	1  	0.307387971443279  	 	 
biological_process  	 GO:0080135  	regulation of cellular response to stress  	3, 4, 5	486 	0.049091  	12   	0.055046  	1.12x  	E  	0.109778  	1  	0.307387971443279  	 	 
