tx_id	hiND14_RFP_wt_rep1	hiND14_RFP_wt_rep2	hiND14_RFP_wt_rep3	hiND14_RFP_Nterm_rep1	hiND14_RFP_Nterm_rep2	hiND14_RFP_Nterm_rep3
ENST00000289228	56.5558835222457	64.50067095982318	55.90168232569894	53.42677011543581	56.455615867151785	56.99297174532246
ENST00000289269	17.71172158693985	17.913456484576482	17.822687450831037	18.73098301384362	17.066205066453442	19.239245953334287
ENST00000289272	0.0	0.0	0.071577058035466	1.1064715704380197	0.7618841547523858	1.3836444007534934
ENST00000289359	29.95029315559785	31.79179990436782	23.906737383845645	22.60363351037669	23.923162459224915	23.390179155594765
ENST00000289361	2.356495146760237	2.20097076261008	2.14731174106398	2.766178926095049	3.352290280910497	2.1742983440412034
ENST00000289371	219.45811253860663	203.1618290042582	214.5880199903271	186.67756066961448	155.50055598496195	203.79105388240737
ENST00000289373	21.74056812817509	17.97459456131565	20.04157624993048	21.339094572733238	19.199480699760123	24.378496584704404
ENST00000289382	105.43415382440159	111.69926620246156	103.64358003535477	102.66475499992768	107.50185423556162	96.06445410945682
ENST00000289388	0.7601597247613668	0.4279665371741822	0.21473117410639803	0.15806736720543138	0.2285652464257157	0.5929904574657827
ENST00000289416	0.15203194495227337	0.061138076739168885	0.071577058035466	0.07903368360271569	0.07618841547523857	0.0658878286073092
ENST00000289431	20.904392430937587	19.564184556534045	19.54053684368222	21.10199352192509	19.732799608086793	20.62289035408778
ENST00000289473	0.988207642189777	1.2227615347833778	1.145232928567456	1.027437886835304	1.6761451404552485	0.7247661146804012
ENST00000289488	2.0524312568556904	1.8952803789142356	1.145232928567456	0.9484042032325882	1.219014647603817	1.5154200579681116
ENST00000289528	15.811322275036432	20.114427247186565	13.170178678525744	16.597073556570297	15.54243675694867	17.394386752329627
ENST00000289575	1.216255559618187	1.2227615347833778	0.787347638390126	0.4742021016162941	1.0666378166533401	0.8565417718950196
ENST00000289672	0.0	0.061138076739168885	0.143154116070932	0.0	0.3809420773761929	0.0658878286073092
ENST00000289707	0.0	0.0	0.0	0.0	0.07618841547523857	0.0658878286073092
ENST00000289734	32.07874038492968	29.59082914175774	29.131862620434664	23.156869295595698	28.18971372583827	25.169150527992116
ENST00000289746	1.216255559618187	0.7336569208700265	0.572616464283728	0.6322694688217255	1.4475798940295328	0.8565417718950196
ENST00000289753	0.30406388990454675	0.4891046139133511	0.644193522319194	0.5532357852190098	0.7618841547523858	0.7247661146804012
ENST00000289779	0.30406388990454675	0.36682846043501327	0.35788529017733	0.5532357852190098	0.07618841547523857	0.32943914303654603
ENST00000289788	11.554427816372776	10.515749199137048	10.664981647284435	9.958244133942177	9.447363518929583	12.189248292352202
ENST00000289805	17.635705614463713	24.7609210793634	22.90465857134912	21.10199352192509	24.837423444927776	23.258403498380147
ENST00000289815	0.07601597247613669	0.36682846043501327	0.21473117410639803	0.07903368360271569	0.0	0.1976634858219276
ENST00000289902	0.0	0.12227615347833777	0.0	0.15806736720543138	0.07618841547523857	0.0
ENST00000289921	38.388066100449024	44.141691405679936	42.44519541503134	37.857134445700815	42.20838217328217	38.74204322109781
ENST00000289957	2.5085270917125104	3.3625942206542887	3.364121727666902	2.6081115588896178	3.19991344996002	4.019157545045861
ENST00000289968	46.749823072824064	48.66590908437843	42.65992658913774	37.540999711289956	43.884527313737415	42.76120076614367
ENST00000289989	10.490204201706861	13.878343419791339	12.024945749958288	10.82761465357205	13.561537954592465	13.770556178927622
ENST00000290015	0.07601597247613669	0.36682846043501327	0.286308232141864	0.15806736720543138	0.15237683095047713	0.1317756572146184
ENST00000290079	9.349964614564813	10.638025352615387	7.658745209794862	7.033997840641697	8.304537286801004	6.8523341751601565
ENST00000290130	13.606859073228467	14.673138417400532	14.67329689727053	13.593793579667098	14.85674101767152	12.123360463744893
ENST00000290155	20.67634451350918	23.23246916088418	17.39322510261824	19.837454584281637	18.666161791433453	16.933171952078464
ENST00000290158	445.5296146826371	461.83703168768176	432.5401617083211	453.02107441076635	442.4261286647104	441.2507881831497
ENST00000290167	11.93450767875346	14.673138417400532	12.669139272277482	10.511479919161188	10.13305925820673	10.146725605525617
ENST00000290200	1.0642236146659136	0.8559330743483644	1.145232928567456	1.1855052540407354	1.0666378166533401	0.8565417718950196
ENST00000290216	30.48240496293081	34.298461050673744	33.21175492845622	26.634351374115187	25.294553937779206	24.246720927489786
ENST00000290219	19.840168816271675	21.398326858709108	19.03949743743396	17.308376708994736	17.21858189740392	20.161675553836616
ENST00000290231	73.50744538442417	88.16110665788153	79.52211147740272	89.30806247106872	86.47385156439577	96.59155673831529
ENST00000290246	137.20883031942674	139.02798650487006	129.2681668120516	130.87978004609718	123.0442909925103	134.80649733055463
ENST00000290271	6.157293770567071	5.808117290221045	6.155626991050076	4.425886281752079	3.6570439428114514	3.8873818878312427
ENST00000290291	46.065679320538834	45.975833707855	52.036521191783784	48.684749099272864	47.0082523482222	47.04390962561877
ENST00000290295	0.0	0.061138076739168885	0.0	0.0	0.0	0.1317756572146184
ENST00000290299	61.95301756805141	60.7101102019947	64.204621057813	72.07871944567671	66.5886751253585	68.45745392299426
ENST00000290310	0.0	0.061138076739168885	0.0	0.0	0.0	0.0
ENST00000290341	195.36104926367128	214.10554474056943	201.41784131180134	188.3372680252715	187.4996904845621	180.92797735567106
ENST00000290349	22.65275979788873	30.997004906758622	24.049891499916576	25.132711385663587	28.494467387739228	27.541112357855244
ENST00000290354	0.988207642189777	2.0175565323925735	0.501039406248262	1.501639988451598	1.6761451404552485	0.8565417718950196
ENST00000290363	6.461357660471618	7.458845362178605	7.229282861582067	6.401728371819971	5.485565914217177	6.918222003767466
ENST00000290374	7.753629192565941	8.620468820222813	6.227204049085542	5.848492586600962	5.714131160642894	4.480372345297026
ENST00000290378	9.501996559517085	12.961272268703803	8.660824022291386	7.271098891449844	9.675928765355298	10.937379548813327
ENST00000290399	1.7483673669511437	1.9564184556534043	1.145232928567456	1.1855052540407354	1.4475798940295328	0.7906539432877104
ENST00000290429	16.72351394475007	21.092636475013265	18.61003508922116	20.70682510391151	21.713698410442994	22.797188698128984
ENST00000290472	0.07601597247613669	0.24455230695667554	0.21473117410639803	0.0	0.07618841547523857	0.0658878286073092
ENST00000290510	23.86901535750692	30.32448606262777	24.193045615987508	18.33581459583004	22.704147811621095	16.40606932321999
ENST00000290541	259.67056197848297	259.1643072973369	266.2666558919335	269.5048610852605	279.0781658857989	265.0667344872049
ENST00000290551	82.78139402651286	91.34028664831831	82.02730850864404	72.9480899653066	76.87411121451572	65.55838946427265
ENST00000290552	0.15203194495227337	0.0	0.143154116070932	0.0	0.07618841547523857	0.1317756572146184
ENST00000290567	0.22804791742841007	0.4891046139133511	0.501039406248262	0.23710105080814706	0.30475366190095426	0.1976634858219276
ENST00000290573	95.3240294850754	98.61571778027941	83.95988907560162	66.78346264429476	76.0360386442881	58.37661614607595
ENST00000290583	208.89189236442363	238.927603896672	242.86095791433613	252.11745069266303	239.07924776129866	266.1209397449219
ENST00000290607	4.560958348568201	5.685841136742707	5.439856410695416	3.1613473441086275	4.190362851138121	3.4920549161873877
ENST00000290649	103.22969062259361	101.55034546375951	102.64150122285824	101.08408132787338	116.18733359973882	113.8541678334303
ENST00000290650	136.6007025396176	129.97955114747305	130.05551445044173	117.60212120084095	123.88236356273794	134.41117035891077
ENST00000290759	104.36993020973567	122.82639616899029	114.59486991478107	133.32982423778137	123.65379831631222	134.80649733055463
ENST00000290765	0.15203194495227337	0.12227615347833777	0.071577058035466	0.0	0.07618841547523857	0.0
ENST00000290776	14.823114632846654	16.751833026532275	12.382831040135619	15.490601986132274	15.390059925998191	14.627097950822643
ENST00000290810	130.139344879146	125.33305731529622	116.16956519156132	113.25526860269159	125.63469711866841	136.12425390270081
ENST00000290855	0.45609583485682015	0.9170711510875332	0.35788529017733	0.4742021016162941	0.30475366190095426	0.4612148002511644
ENST00000290866	0.3800798623806834	0.7947949976091955	0.143154116070932	0.6322694688217255	0.5333189083266701	0.3953269716438552
ENST00000290868	0.07601597247613669	0.0	0.0	0.0	0.0	0.0
ENST00000290902	5.549165990757978	7.947949976091955	6.44193522319194	6.480762055422687	5.6379427451676545	6.3911193749089925
ENST00000290913	40.51651332978085	48.84932331459594	47.95662888376222	50.3444564549299	46.47493343989553	49.08643231244535
ENST00000290949	253.1331883455352	267.6013618873422	259.89629772677705	273.53557894899905	278.77341222389794	282.131682096498
ENST00000290953	0.0	0.0	0.071577058035466	0.15806736720543138	0.0	0.0
ENST00000290974	3.8768145962829705	2.995765760219275	5.797741700872746	4.58395364895751	5.3331890832667	4.743923659726262
ENST00000291041	6.385341687995481	8.131364206309462	6.871397571404737	7.824334676668854	7.237899470147664	6.2593437176943745
ENST00000291182	8.05769308247049	7.458845362178605	6.370358165156474	7.271098891449844	7.390276301098142	9.290183833630596
ENST00000291232	0.0	0.18341423021750664	0.071577058035466	0.0	0.07618841547523857	0.1317756572146184
ENST00000291270	1.5203194495227337	2.078694609131742	1.8610035089221162	1.5806736720543137	1.8285219714057257	2.569625315685059
ENST00000291281	57.31604324700706	64.19498057612732	61.2699616783589	55.48164588910641	55.769920127874634	50.865403684842704
ENST00000291294	0.3800798623806834	0.36682846043501327	0.42946234821279605	0.15806736720543138	0.15237683095047713	0.0
ENST00000291295	373.9985845825925	349.0372801039152	403.05041379770904	451.12426600430115	412.7888350448426	396.4470647301795
ENST00000291358	2.5085270917125104	2.262108839349249	3.650429959808766	2.6081115588896178	2.9713482035343044	2.8331766301142958
ENST00000291386	88.33056001727083	100.63327431267199	88.75555196397785	91.91617402995836	97.59736022378061	93.69249227959368
ENST00000291416	41.88480083435132	42.12413487328736	39.3673819195063	44.33789650112351	41.44649801852979	41.24578070817556
ENST00000291439	212.996754878135	217.89610549839793	214.01540352604334	220.42494356797408	226.58434762335952	221.3172162919516
ENST00000291442	50.39858975167863	68.59692210134749	64.92039163816766	64.64955318702144	64.9887184003785	61.868671062263346
ENST00000291458	18.31984936674894	17.240937640445626	17.6795333347601	15.569635669734993	15.313871510522953	15.088312751073806
ENST00000291481	1.3682875045704603	1.2227615347833778	1.07365587053199	0.9484042032325882	0.6095073238019085	0.5271026288584736
ENST00000291495	5.853229880662525	6.541774211091071	6.155626991050076	3.9516841801357847	3.6570439428114514	2.9649522873289142
ENST00000291527	0.0	0.061138076739168885	0.071577058035466	0.0	0.0	0.0
ENST00000291536	0.22804791742841007	0.24455230695667554	0.644193522319194	0.15806736720543138	0.3809420773761929	0.32943914303654603
ENST00000291539	13.302795183323921	17.546628024141473	15.961683941908918	12.961524110845374	16.38050932717629	19.107470296119665
ENST00000291547	19.99220076122395	21.581741088926616	17.965841566901965	21.022959838322375	19.961364854512507	20.293451211051234
ENST00000291552	133.10396780571534	148.25983609248456	146.5182377985989	151.42853778280326	150.54830897907144	154.1116311124962
ENST00000291560	1.1402395871420503	1.2227615347833778	1.288387044638388	1.1064715704380197	0.9142609857028628	1.1200930863242564
ENST00000291565	90.07892738422197	97.14840393853936	93.0501754461058	85.5934793417411	84.41676434656434	76.75932032751523
ENST00000291568	79.28465929261056	79.90746629809374	82.38519379882138	92.31134244797194	76.87411121451572	69.18222003767467
ENST00000291572	14.519050742942106	19.319632249577367	15.74695276780252	15.648669353337707	18.437596545007736	17.13083543790039
ENST00000291574	60.58473006348094	55.819064062861194	57.6911087765856	52.55739959580593	52.26525301601366	60.880353633153696
ENST00000291576	42.94902444901722	46.70949062872503	40.87050013825109	42.99432387987734	40.989367525678354	44.606059967148326
ENST00000291577	65.9058481368105	82.47526552113882	80.88207558007659	75.71426889140163	76.64554596809	87.89436336215047
ENST00000291582	0.0	0.0	0.0	0.0	0.15237683095047713	0.0
ENST00000291592	10.33817225675459	10.88257765957206	8.660824022291386	9.325974665120452	11.19969707486007	11.332706520457183
ENST00000291634	22.04463201807964	28.123515300017687	25.123547370448566	26.08111558889618	25.827872846105876	25.893916642672515
ENST00000291672	28.88606954093194	32.46431874849868	32.495984348101565	31.850574491894427	28.34209055678875	31.757933388723036
ENST00000291688	100.79717950335726	90.05638703679577	90.04393900861623	88.59675931864429	95.0069540976225	94.81258536591794
ENST00000291691	2.204463201807964	1.589589995218391	1.646272334815718	1.343572621246167	1.8285219714057257	1.7130835437900391
ENST00000291700	0.07601597247613669	0.6113807673916889	0.71577058035466	0.6322694688217255	0.7618841547523858	0.3953269716438552
ENST00000291707	0.0	0.0	0.071577058035466	0.0	0.07618841547523857	0.1976634858219276
ENST00000291715	2.1284472293318273	1.3450376882617157	1.7178493928511842	1.1064715704380197	1.8285219714057257	1.3836444007534934
ENST00000291744	0.07601597247613669	0.0	0.071577058035466	0.0	0.0	0.0
ENST00000291842	52.98313281586727	67.55757479678161	61.91415520067809	59.98656585446121	55.160412804072735	61.14390494758294
ENST00000291900	142.22588450285173	140.37302419313178	132.34598030757664	132.93465581976778	127.92034958292558	129.5354710419699
ENST00000291906	0.6841437522852302	0.7947949976091955	0.8589246964255921	1.027437886835304	0.9904494011781014	0.5929904574657827
ENST00000291934	0.15203194495227337	0.4279665371741822	0.21473117410639803	0.07903368360271569	0.2285652464257157	0.1976634858219276
ENST00000291971	0.07601597247613669	0.0	0.071577058035466	0.0	0.15237683095047713	0.1317756572146184
ENST00000292035	53.59126059567636	55.26882137220867	52.39440648196111	53.74290484984667	53.331890832667	57.651850031395554
ENST00000292090	30.254357045502402	33.56480412980372	28.058206749902673	26.476284006909758	30.09442411271924	23.258403498380147
ENST00000292114	43.557152228826325	49.09387562155261	49.60290121857794	53.42677011543581	52.03668776958795	54.028019457993544
ENST00000292140	26.225510504267156	29.162862604583555	28.34451498204454	24.184307182431002	27.884960063937317	23.587842641416696
ENST00000292147	91.97932669612538	106.44139160289302	100.13630419161694	94.05008348723167	106.81615849628449	87.3013729046847
ENST00000292169	0.3800798623806834	0.8559330743483644	0.71577058035466	0.15806736720543138	0.5333189083266701	0.1317756572146184
ENST00000292174	0.07601597247613669	0.0	0.0	0.0	0.07618841547523857	0.0
ENST00000292180	41.656752916922905	45.425591017202485	48.45766829001048	46.94600806001312	41.21793277210407	43.88129385246793
ENST00000292211	86.05008084298673	92.92987664353672	82.7430790889987	93.89201612002624	93.0260552952663	90.46398867783553
ENST00000292246	87.64641626498559	87.54972589048984	76.58745209794863	74.68683100456633	70.09334223721949	70.69764009564277
ENST00000292291	0.15203194495227337	0.18341423021750664	0.286308232141864	0.31613473441086276	0.30475366190095426	0.1317756572146184
ENST00000292327	1.3682875045704603	1.467313841740053	1.7178493928511842	1.4226063048488824	1.5237683095047716	1.1859809149315654
ENST00000292330	16.647497972273936	19.19735609609903	20.900500946356072	18.651949330240903	19.123292284284883	16.801396294863846
ENST00000292357	21.74056812817509	27.756686839582677	23.33412091956192	18.019679861419178	21.408944748542037	17.32849892372232
ENST00000292363	38.00798623806834	50.194361002857654	44.66408421413078	44.258862817520786	44.79878829944028	43.55185470943138
ENST00000292377	521.089491323917	556.5399125566544	625.2256019397955	714.9387018701661	721.1995408886083	705.2633174126377
ENST00000292401	0.0	0.0	0.0	0.0	0.0	0.0658878286073092
ENST00000292408	0.15203194495227337	0.6725188441308578	0.644193522319194	0.07903368360271569	0.3809420773761929	0.3953269716438552
ENST00000292430	0.07601597247613669	0.061138076739168885	0.143154116070932	0.07903368360271569	0.2285652464257157	0.0658878286073092
ENST00000292431	60.20465020110026	65.54001826438905	59.766843459614115	59.35429638563948	59.80790614806229	59.16727008936366
ENST00000292433	130.44340876905056	141.77919995813266	139.7899943432651	126.29582639713966	123.65379831631222	112.79996257571335
ENST00000292450	20.904392430937587	21.092636475013265	20.828923888320606	19.916488267884354	21.180379502116324	21.808871269019345
ENST00000292475	77.53629192565943	75.4443866961344	83.10096437917603	89.1499951038633	79.92164783352527	79.26305781459297
ENST00000292476	41.20065708206609	46.52607639850752	36.71903077219406	38.80553864893341	37.179946751916425	36.37008139123468
ENST00000292478	0.45609583485682015	0.7947949976091955	0.644193522319194	0.9484042032325882	1.2952030630790559	0.9224296005023288
ENST00000292494	245.53159109792148	236.6043569805836	242.14518733398148	231.80579400676513	231.61278304472526	195.09386050624255
ENST00000292510	98.59271630154927	118.79128310420514	105.07512119606409	119.26182855649799	105.14001335582923	108.64902937345288
ENST00000292513	0.0	0.12227615347833777	0.0	0.07903368360271569	0.0	0.0658878286073092
ENST00000292524	17.179609779606892	21.704017242404955	18.395303915114763	18.968084064651766	19.351857530710596	19.898124239407377
ENST00000292530	12.922715320943237	12.65558188500796	12.669139272277482	14.067995681283394	11.580639152236262	16.274293666005374
ENST00000292535	19.00399311903417	18.952803789142354	21.401540352604332	17.387410392597452	18.437596545007736	20.82055383990971
ENST00000292562	22.348695907984187	27.817824916321843	24.479353848129374	27.740822944553205	25.904061261581116	26.22335578570906
ENST00000292566	14.823114632846654	21.581741088926616	19.755268017788616	19.837454584281637	21.180379502116324	20.688778182695092
ENST00000292577	29.19013343083649	40.045440264155616	35.788529017733005	40.62331337179587	35.579990026936414	36.04064224819813
ENST00000292586	33.371011917024006	39.739749880459776	32.28125317399517	35.16998920320848	33.82765647100592	34.722885676051945
ENST00000292591	53.59126059567636	69.39171709895669	58.90791876318852	60.30270058887207	67.80768977296233	64.89951117819956
ENST00000292596	1.444303477046597	2.20097076261008	1.216809986602922	1.343572621246167	1.0666378166533401	1.0542052577169472
ENST00000292599	29.11411745836035	32.586594901977016	33.06860081238529	29.795698718223814	30.780119851996382	27.409336700640626
ENST00000292614	5.169086128377295	6.786326518047746	6.44193522319194	7.35013257505256	6.018884822543847	6.6546706893382295
ENST00000292616	47.58599877006157	54.96313098851283	53.96910175874137	55.244544838298275	55.61754329692416	59.82614837543675
ENST00000292641	0.15203194495227337	0.0	0.0	0.0	0.0	0.0
ENST00000292644	182.43833394272804	177.2392844668506	183.02253739668657	190.62924484975025	192.3757490749774	195.75273879231565
ENST00000292672	80.57693082470487	99.16596047093194	87.46716491933945	102.66475499992768	97.9783023011568	108.1219267445944
ENST00000292778	12.466619486086417	19.19735609609903	16.46272334815718	12.250220958420933	16.07575566527534	16.340181494612683
ENST00000292779	0.0	0.0	0.0	0.07903368360271569	0.0	0.0
ENST00000292782	69.02250300833211	67.74098902699912	61.413115794429835	66.94153001150019	63.84589216824993	68.45745392299426
ENST00000292807	329.14916082167184	322.1365263386809	324.31564995869644	364.1081803577112	348.3334355527908	348.9419403043095
ENST00000292841	10.11012433932618	8.987297280657826	8.732401080326852	6.796896789833549	9.218798272503868	9.02663251920136
ENST00000292852	0.6081277798090935	1.1616234580442089	0.35788529017733	0.39516841801357844	0.3809420773761929	0.3953269716438552
ENST00000292853	1.8243833394272806	2.934627683480106	1.7178493928511842	2.766178926095049	1.7523335559304873	2.6355131442923683
ENST00000292894	14.595066715418245	17.730042254358978	17.464802160653704	16.518039872967577	15.61862517242391	16.4719571518273
ENST00000292928	24.705191054744425	21.214912628491604	20.61419271421421	22.91976824478755	22.170828903294424	25.23503835659942
ENST00000293190	0.15203194495227337	0.24455230695667554	0.42946234821279605	0.15806736720543138	0.30475366190095426	0.1976634858219276
ENST00000293195	114.25200663163344	130.4686557613864	117.38637517816424	90.88873614312305	96.30215716070155	80.58081438673915
ENST00000293217	187.07530826377237	194.84705056773123	170.35339812440907	165.02233136247037	175.004790346623	164.98312283270224
ENST00000293230	40.44049735730472	48.05452831698674	43.3756971694924	51.52996170897063	58.51270308498322	50.93129151345001
ENST00000293261	10.794268091611409	11.61623458044209	10.7365587053199	9.088873614312305	10.742566582008639	9.356071662237905
ENST00000293303	0.22804791742841007	0.18341423021750664	0.143154116070932	0.0	0.0	0.1317756572146184
ENST00000293328	28.734037595979668	32.280904518281176	26.841396763299752	27.819856628155925	23.694597212799195	30.440176816576848
ENST00000293330	0.07601597247613669	0.12227615347833777	0.143154116070932	0.15806736720543138	0.07618841547523857	0.1317756572146184
ENST00000293350	17.103593807130753	17.97459456131565	17.894264508866502	19.99552195148707	20.189930100938223	21.018217325731634
ENST00000293371	0.0	0.061138076739168885	0.143154116070932	0.07903368360271569	0.15237683095047713	0.0
ENST00000293373	0.22804791742841007	0.30569038369584445	0.35788529017733	0.4742021016162941	0.2285652464257157	0.32943914303654603
ENST00000293379	122.46173165905621	143.00196149291602	119.10422457101544	92.46940981517736	106.28283958795781	78.73595518573448
ENST00000293404	2.888606954093194	3.668284604350133	3.292544669631436	2.1339094572733237	1.6761451404552485	1.3836444007534934
ENST00000293405	0.0	0.061138076739168885	0.0	0.0	0.07618841547523857	0.0
ENST00000293406	68.26234328357074	77.88990976570115	71.57705803546601	73.73842680133374	71.61711054672426	77.08875947055176
ENST00000293414	0.0	0.0	0.143154116070932	0.07903368360271569	0.0	0.0658878286073092
ENST00000293441	31.318580660168312	37.049674503936345	41.72942483467668	46.787940692807695	48.912962735103164	46.912133968404156
ENST00000293443	107.25853716382886	125.27191923855706	131.630209727222	142.57676521929912	141.4056991220428	143.10836373507559
ENST00000293471	14.291002825513697	11.677372657181257	10.593404589248967	11.222783071585628	11.275885490335309	11.53037000627911
ENST00000293502	0.07601597247613669	0.12227615347833777	0.143154116070932	0.07903368360271569	0.15237683095047713	0.1976634858219276
ENST00000293549	0.07601597247613669	0.0	0.071577058035466	0.0	0.07618841547523857	0.0
ENST00000293599	0.15203194495227337	0.12227615347833777	0.21473117410639803	0.0	0.0	0.0658878286073092
ENST00000293636	0.0	0.0	0.0	0.07903368360271569	0.0	0.0
ENST00000293662	1.2922715320943237	1.5284519184792222	1.43154116070932	1.264538937643451	1.1428262321285787	1.3177565721461841
ENST00000293670	0.07601597247613669	0.0	0.0	0.07903368360271569	0.0	0.1317756572146184
ENST00000293695	0.5321118073329568	0.6113807673916889	0.572616464283728	0.4742021016162941	0.8380725702276243	0.3953269716438552
ENST00000293725	5.397134045805704	6.113807673916889	5.153548178553552	3.3984483949167745	4.2665512666133605	3.7556062306166242
ENST00000293756	3.7247826513306976	3.3014561439151198	2.86308232141864	1.4226063048488824	1.5237683095047716	1.2518687435388747
ENST00000293760	35.195395256451285	46.70949062872503	44.87881538823718	38.48940391452254	45.484484038717426	43.81540602386062
ENST00000293761	1.2922715320943237	1.3450376882617157	1.145232928567456	0.8693705196298727	0.9142609857028628	1.3836444007534934
ENST00000293771	7.677613220089805	6.969740748265253	8.23136167407859	8.851772563504158	8.075972040375289	10.937379548813327
ENST00000293777	11.250363926468228	15.162243031313885	11.237598111568163	10.748580969969336	8.533102533226721	10.344389091347546
ENST00000293778	30.78646885283536	30.935866830019453	26.912973821335218	27.187587159334196	26.05643809253159	18.975694638905047
ENST00000293825	0.0	0.18341423021750664	0.0	0.07903368360271569	0.15237683095047713	0.0658878286073092
ENST00000293829	9.501996559517085	11.61623458044209	11.094443995497231	12.092153591215501	10.056870842731492	11.069155206027947
ENST00000293831	0.15203194495227337	0.18341423021750664	0.35788529017733	0.31613473441086276	0.15237683095047713	0.4612148002511644
ENST00000293860	10.490204201706861	16.262728412618923	14.530142781199599	16.201905138556715	14.628175771245806	15.285976236895735
ENST00000293861	9.045900724660266	9.782092278267022	12.88387044638388	10.590513602763902	12.952030630790558	14.03410749335686
ENST00000293872	58.15221894424457	69.08602671526084	67.35401161137351	78.0852793994831	78.09312586211954	84.99529890342887
ENST00000293879	2.7365750091409207	3.7294226810893023	3.93673819195063	3.3194147113140593	2.9713482035343044	3.8214940592239337
ENST00000293883	18.39586533922508	19.992151093708223	19.18265155350489	17.861612494213748	18.20903129858202	16.076630180183443
ENST00000293894	0.45609583485682015	0.55024269065252	0.9305017544610581	0.9484042032325882	0.8380725702276243	0.7906539432877104
ENST00000293971	10.566220174183	11.49395842696375	11.45232928567456	10.906648337174765	10.13305925820673	10.607940405776782
ENST00000293973	0.5321118073329568	0.8559330743483644	0.8589246964255921	0.7903368360271569	0.9904494011781014	0.9883174291096379
ENST00000294008	28.810053568455803	30.446762216106105	32.56756140613703	32.08767554270258	27.6563948175116	34.722885676051945
ENST00000294016	36.18360289864106	38.700402575893904	37.935840758796985	37.620033394892666	38.779903476896436	39.53269716438552
ENST00000294064	11.02231600903982	11.49395842696375	13.170178678525744	12.092153591215501	10.6663781665334	11.662145663493728
ENST00000294066	8.437772944851172	7.764535745874449	7.658745209794862	6.24366100461454	8.228348871325766	7.1817733181967025
ENST00000294072	9.958092394373905	9.048435357396995	7.945053441936726	9.800176766736746	8.990233026078151	8.828969033379432
ENST00000294117	154.69250398893814	149.36032147378958	163.83988584318166	176.6402828520696	155.50055598496195	164.8513471754876
ENST00000294129	32.838900109691046	39.18950718980726	32.495984348101565	35.328056570413914	33.44671439362973	33.60279258972769
ENST00000294168	19.91618478874781	21.642879165665786	23.190966803490983	23.314936662801127	26.58975700085826	30.90139161682802
ENST00000294172	67.88226342119006	80.88567552592043	74.5117174149201	72.63195523089571	71.92186420862521	74.5191341548667
ENST00000294179	74.34362108166168	83.20892244200886	70.93286451314681	75.95136994220978	70.24571906816996	70.69764009564277
ENST00000294189	221.7385917128907	212.14912628491604	214.1585576421143	241.1317686718856	216.52747678062804	208.27142622770438
ENST00000294244	57.087995329578646	65.54001826438905	63.98988988370661	68.68027105075994	67.73150135748709	68.12801477995772
ENST00000294258	48.19412654987066	53.49581714677277	49.81763239268434	44.97016596994523	45.636860869667906	47.57101225447724
ENST00000294288	0.0	0.0	0.0	0.07903368360271569	0.0	0.0
ENST00000294304	19.840168816271675	21.398326858709108	18.538458031185694	15.806736720543139	17.904277636681066	17.855601552580794
ENST00000294309	3.420718761426151	3.607146527610964	3.006236437489572	3.793616812930353	4.495116513039076	3.5579427447946967
ENST00000294312	0.0	0.0	0.071577058035466	0.15806736720543138	0.0	0.0
ENST00000294353	123.83001916362667	115.12299849985502	102.21203887464544	114.04560543871874	109.71131828434355	124.72565955363632
ENST00000294360	30.71045288035922	34.237322973934575	30.42024966507305	30.11183345263468	30.09442411271924	30.242513330754925
ENST00000294383	159.9376060897916	148.7489407063979	157.4695276780252	148.1091230714892	165.32886158126772	181.52096781313685
ENST00000294413	0.3800798623806834	0.4279665371741822	0.35788529017733	0.31613473441086276	0.3809420773761929	0.0
ENST00000294428	13.150763238371646	12.716719961747128	10.879712821390832	13.277658845256237	11.656827567711503	11.266818691849874
ENST00000294435	0.45609583485682015	0.7336569208700265	0.9305017544610581	0.15806736720543138	0.8380725702276243	0.2635513144292368
ENST00000294454	0.0	0.18341423021750664	0.143154116070932	0.15806736720543138	0.07618841547523857	0.0658878286073092
ENST00000294484	44.08926403615928	49.39956600524846	52.60913765606751	45.91857017317782	47.08444076369744	55.1481125443178
ENST00000294485	177.87737559415984	192.7683559585995	183.45199974489935	174.3483060275908	164.3384121800896	164.91723500409492
ENST00000294507	0.5321118073329568	0.4279665371741822	0.9305017544610581	0.4742021016162941	0.5333189083266701	0.3953269716438552
ENST00000294517	9.19793266961254	8.131364206309462	9.591325776752445	10.116311501147608	9.447363518929583	9.487847319452523
ENST00000294543	5.701197935710251	6.05266959717772	5.296702294624484	5.2162231177792355	4.571304928514315	4.085045373653171
ENST00000294600	0.0	0.061138076739168885	0.0	0.15806736720543138	0.07618841547523857	0.0
ENST00000294618	43.78520014625473	46.46493832176836	40.297883673967355	27.187587159334196	26.513568585383027	20.359339039658543
ENST00000294635	0.0	0.12227615347833777	0.0	0.0	0.0	0.0
ENST00000294664	10.566220174183	10.271196892180372	8.446092848184989	6.322694688217255	8.152160455850527	5.8640167460505195
ENST00000294702	4.332910431139791	3.7905607578284712	3.364121727666902	3.4774820785194906	4.0379860201876445	2.899064458721605
ENST00000294725	29.038101485884212	29.52969106501857	28.416092040080002	23.393970346403847	27.427829571085887	29.320083730252595
ENST00000294728	1.5203194495227337	1.9564184556534043	1.359964102673854	1.343572621246167	1.4475798940295328	1.8448592010046576
